x1,x2,f1,f2,efficiency
-0.7802915216307762,1.4181484291048814,261.9999825701515,3169439.913135391,Sub-Optimal
-1.4327015579116318,-0.3574228192603168,218.03848257704098,5918036.997616753,Sub-Optimal
-1.8786788965970385,-0.011928286932833876,352.9576680548218,8286792.189855425,Sub-Optimal
1.9725768372162755,0.6373647621673113,429.7293218774758,945906.1105234538,Sub-Optimal
0.20351009169803813,1.640899344870593,273.39670174196857,634398.8665775276,Sub-Optimal
-0.708580147594172,1.7823588543158193,367.88889111225785,2919249.297556008,Sub-Optimal
-1.319013246834948,0.3399468721077703,185.53598211819283,5377822.554559844,Sub-Optimal
-1.4529138789127982,0.41201083118368187,228.07116645501017,6016786.667115955,Sub-Optimal
0.4680466198409641,1.8280936367976062,356.09939832444496,282977.74058896874,Sub-Optimal
-0.6723646227613511,0.5530789790083319,75.79705429619128,2796803.7373600733,Sub-Optimal
-0.9994800662807455,-1.0845576007515096,217.52255922404348,3997921.711719244,Sub-Optimal
0.6312752425957764,-1.4667399490316817,254.98345099998167,135960.09804888163,Sub-Optimal
-0.10834368246963333,0.1288717810498543,2.834628948204232,1228425.7350782834,Efficient
1.9220166717845482,-1.1814241138635366,508.99110234359944,850116.138811592,Sub-Optimal
1.7100523974139543,-0.14988683611295528,294.6745265541165,504174.4295393677,Sub-Optimal
1.128703653428364,1.5229584759830126,359.3374456831037,16566.949808328027,Sub-Optimal
0.5898289768585778,-0.9311676442147707,121.49714035745225,168241.13529806273,Efficient
-1.1560298297656526,-1.0032351031223796,234.28856394449755,4648465.633319982,Sub-Optimal
-0.8372638785033515,1.9772936372234104,461.0700930050659,3375542.4689433053,Sub-Optimal
1.1115406206309624,1.6982968049022862,411.9734588853979,12444.19426277781,Sub-Optimal
-1.287288190344089,-0.4612908555961026,186.99001384559435,5231687.478476792,Sub-Optimal
1.2852294711554935,-0.6302168716891654,204.89880988883073,81356.24838894785,Sub-Optimal
1.4890292633825388,-1.556320519117064,463.93417054343536,239152.04257802674,Sub-Optimal
-1.956388551378927,0.19122833243957338,386.4024439094157,8740233.303292666,Sub-Optimal
-1.099816718569477,-0.6141156537844339,158.67348506680148,4409230.628721923,Sub-Optimal
-1.848265295075989,-1.8300900739108252,676.5314279609262,8112618.540363989,Sub-Optimal
-1.242651132018489,1.8911792455651484,512.0740774763195,5029487.676502749,Sub-Optimal
0.8460984972196632,0.2799197758316234,79.42377478989988,23685.750913126907,Efficient
1.200674912634669,-0.25245696588943334,150.53547654563687,40270.48429545165,Sub-Optimal
1.8413569333685431,-1.4331162113774818,544.4417431377353,707883.5431493944,Sub-Optimal
1.6706909595618389,1.461972437651518,492.857169081438,449828.50060138863,Sub-Optimal
0.41982311739222844,-1.6349197367326387,284.9213995454849,336607.8880750175,Sub-Optimal
-1.6216213282059835,-0.426176818703335,281.1282412892633,6872898.570131186,Sub-Optimal
1.0245540511296847,1.5686669644838709,351.04270491492906,605.3621429246322,Sub-Optimal
-1.5581918607337855,0.8250313579719002,310.86386164939745,6544346.27700133,Sub-Optimal
0.006275716558415745,-1.2274745917948173,150.67332581201748,987489.4581953636,Sub-Optimal
1.4141818331562663,1.251525382889588,356.62260412461484,171548.15723246927,Sub-Optimal
1.521037682567897,1.2417942986835326,385.56087120344455,271481.8087088049,Sub-Optimal
-0.004516120334128182,0.5927929624793964,35.14238917079714,1009052.987414625,Efficient
0.08533647142095546,0.8958691056940418,80.98637678916218,836610.1730941231,Efficient
0.3187205292440294,-0.8033868618934734,74.70132256246372,464142.3627039853,Efficient
-1.011513603945383,0.9784527345509346,198.05295247167786,4046187.9362270967,Sub-Optimal
-0.2574427391614096,1.0510392431068913,117.09602544976366,1581163.346953239,Sub-Optimal
0.30375014589714633,-1.316422650110192,182.5232744855679,484765.5923068387,Sub-Optimal
0.7141982941691798,-0.5157838978984686,77.6112232725504,81682.88108883602,Efficient
-1.76037016981269,0.7576707940095422,367.29681668614086,7619644.048456772,Sub-Optimal
0.9884700945845957,0.712918275851377,148.53255959309797,133.446971356213,Sub-Optimal
0.5476790374647487,-1.7540287186832897,337.6569074044057,204597.3297655622,Sub-Optimal
1.6090670273799685,-1.617537779240914,520.5525165873036,370965.2602699386,Sub-Optimal
1.8001115383579327,0.11092462069092468,325.2705822004788,640178.486117769,Sub-Optimal
-1.7120791181100703,-0.6910812828204287,340.8808246133285,7355373.620482036,Sub-Optimal
0.15679330332631114,-0.9998234502480126,102.42310716338167,710998.5329622859,Sub-Optimal
-0.1919009711130486,1.1043950503200421,125.65144098855394,1420629.1446286554,Sub-Optimal
-0.4424108538235554,-1.305953472691666,190.12418364163094,2080550.7767424711,Sub-Optimal
-0.524394109246398,-0.19716774949278215,31.386430325237168,2323777.4391802405,Sub-Optimal
0.8790014277978102,-1.911236186591576,442.54672710076983,14644.307298729473,Sub-Optimal
-0.3596137415737519,-0.8184084311406676,79.91144032908022,1848550.1960685372,Sub-Optimal
